,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
143,1.0,0.8905,1.0,0.9928,0.1465,0.9956,0.2737,0.7676,2.6863,50,6541,24277,5825,18002,6541,24308,6494,24220,6512,24308,1790,19881,958,22588,5021,22297,91
144,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,1553,15899,1553,14619,1553,16143,1553,15899,1553,15273,0,20569,0,22796,1553,15673,33
145,1.0,0.9869,1.0,0.8403,0.029,0.995,0.029,0.995,11.4314,50,7040,21376,6948,19196,7040,21376,5916,13198,7005,19820,204,18840,204,23303,7005,19820,82
146,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,1474,15956,1474,14679,1474,16200,1474,15956,1474,15332,0,20537,0,22764,1474,15731,31
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,24192,0,24192,0,23992,0,24192,0,24140,0,20451,0,24140,0,24192,130
148,0.8873,0.8873,1.0,1.0,0.0,1.0,0.0,1.0,1.6275,50,441,23733,441,18798,497,22749,497,23705,497,23310,0,20463,0,23277,497,20589,111
149,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1619,15824,1619,14544,1619,16067,1619,15824,1619,15198,0,20552,0,22780,1619,15598,31
150,1.0,0.9903,1.0,0.9237,0.0214,0.9903,0.0214,0.9964,11.1569,50,5272,18724,5221,17463,5272,18724,4870,14005,5221,17463,113,20852,113,23125,5253,18103,66
151,1.0,0.9854,1.0,0.8266,0.0324,0.9944,0.0324,0.9243,13.6667,50,7877,21003,7762,18589,7877,20764,6511,12759,7833,19205,255,18934,255,21884,7281,20545,90
152,1.0,0.989,1.0,0.9152,0.0244,0.989,0.0244,0.9294,11.4314,50,5648,19363,5586,17174,5648,19363,5169,13770,5586,17174,138,20893,138,23173,5249,20186,82
153,1.0,0.9883,1.0,0.8532,0.0259,0.9955,0.0259,0.9955,11.4314,50,6409,21852,6334,19667,6409,21852,5468,13538,6380,20298,166,20933,166,23220,6380,20298,82
154,0.997,0.9806,1.0,0.9452,0.0164,0.9836,0.0164,0.9488,11.4314,50,4617,23018,4541,17737,4631,22764,4377,17611,4555,20133,76,20848,76,23123,4394,22770,93
155,0.997,0.9806,1.0,0.9452,0.0164,0.9836,0.0164,0.9488,11.4314,50,4617,23018,4541,17737,4631,22764,4377,17611,4555,20133,76,20848,76,23123,4394,22770,93
156,1.0,1.0,1.0,0.8819,0.0222,1.0,0.0222,0.9885,17.1569,50,6094,19654,6094,18335,6094,19654,5374,13992,6094,19010,135,20924,135,23201,6024,21024,46
157,0.9909,0.9883,1.0,0.7766,0.0282,0.9909,0.0282,0.9794,17.1176,50,9914,20838,9888,18956,10005,23040,7770,11905,9914,19633,282,19281,282,23862,9799,20037,53
158,1.0,1.0,1.0,0.7881,0.0179,1.0,0.0179,1.0,23.0784,50,10566,20771,10566,18427,10566,20771,8327,11849,10566,19564,189,19455,189,23344,10566,19564,41
159,1.0,1.0,1.0,0.8301,0.0122,1.0,0.0122,1.0,19.7059,50,8668,19766,8668,17916,8668,19766,7195,12644,8668,19033,106,19232,106,23757,8668,19531,32
160,0.9929,0.9913,1.0,0.7866,0.0248,0.9929,0.0248,0.9801,16.6471,50,9248,21290,9233,19410,9314,23508,7326,12206,9248,20092,231,19201,231,23752,9129,20504,53
161,1.0,1.0,1.0,0.8488,0.009,1.0,0.009,1.0,16.6863,50,7766,20425,7766,18591,7766,20425,6592,13077,7766,19698,70,19112,70,23602,7766,20191,39
162,0.9881,0.9881,1.0,0.9849,0.0065,1.0,0.0065,0.9876,11.0,50,3334,21321,3334,17748,3374,21254,3323,18348,3374,17825,22,20690,22,22942,3332,22185,78
163,1.0,1.0,1.0,1.0,0.0613,1.0,0.0613,0.9904,5.8235,50,2185,22991,2185,18562,2185,23243,2185,24008,2185,22991,134,20505,134,22686,2164,21319,107
164,0.9428,0.9399,1.0,1.0,0.0538,0.9502,0.1185,0.8815,2.8039,50,5698,24277,5681,16779,6044,22456,6044,23116,5743,23717,716,20795,325,23048,5328,18913,99
165,0.9247,0.8834,1.0,0.9804,0.0413,1.0,0.0413,0.9587,2.4902,50,2689,23954,2569,16109,2908,22511,2851,24268,2908,23151,120,20591,120,22801,2788,17813,94
166,0.9295,0.8875,1.0,0.9988,0.0494,1.0,0.1738,0.958,2.5686,50,3140,23967,2998,15726,3378,23544,3374,23868,3378,22744,587,20592,167,22808,3236,18517,92
167,0.9289,0.9004,1.0,1.0,0.1022,1.0,0.1671,0.8329,2.9608,50,7905,24102,7662,17014,8510,23816,8510,24275,8510,24009,1422,20560,870,22982,7088,19764,89
168,0.9272,0.8607,1.0,0.9366,0.3758,1.0,0.3937,0.7373,3.549,50,9890,24135,9181,19426,10667,23965,9991,23976,10667,23909,4200,19304,4009,23895,7865,19131,82
169,1.0,0.9685,1.0,0.9345,0.3518,1.0,0.2372,0.864,4.0196,50,12731,23635,12330,19745,12731,24344,11897,23822,12731,23635,3020,18932,4479,23486,10999,21613,71
170,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,721,16708,721,15659,721,16850,721,16708,721,15874,0,20520,0,22742,721,16708,33
171,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0784,50,19,24034,19,23195,19,23891,19,24430,19,23523,0,20481,0,24175,19,23195,128
172,1.0,1.0,1.0,0.9845,0.0,1.0,0.0,1.0,10.7255,50,969,16732,969,15680,969,16732,954,16496,969,16333,0,20589,0,22815,969,16732,17
173,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.4706,50,1268,16160,1268,14883,1268,16404,1268,16160,1268,15536,0,20540,0,22765,1268,15935,33
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,24192,0,24192,0,23992,0,24192,0,24140,0,20451,0,24140,0,24192,130
175,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,1411,16028,1411,14750,1411,16272,1411,16028,1411,15404,0,20552,0,22778,1411,15803,33
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3137,50,268,23683,268,21932,268,23972,268,24078,268,23683,0,20450,0,24139,268,21932,124
177,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,1372,16457,1372,14267,1372,16390,1372,16457,1372,14920,0,20525,0,22753,1372,15319,31
178,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,2058,15896,2058,14142,2058,15896,2058,15896,2058,14798,0,20596,0,22828,2058,15199,31
179,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1914,16027,1914,14275,1914,16027,1914,16027,1914,14931,0,20581,0,22812,1914,15331,31
180,1.0,1.0,1.0,0.9976,0.0062,1.0,0.0062,1.0,13.7451,50,3383,17900,3383,16134,3383,17900,3375,15393,3383,16795,21,20674,21,22915,3383,17199,34
181,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,1553,15899,1553,14619,1553,16143,1553,15899,1553,15273,0,20569,0,22796,1553,15673,33
182,0.9143,0.9143,1.0,0.9768,0.0493,0.9507,0.0493,0.9507,2.7255,50,3712,24189,3712,15552,4060,22990,3966,24198,3860,22810,200,20646,200,22852,3860,20508,99
183,0.9644,0.925,0.985,0.9644,0.4032,0.9228,0.4512,0.822,3.8235,50,14051,24612,13477,19763,14351,23988,14051,23896,13444,23242,6573,18662,5874,22982,11976,19253,76
184,0.9428,0.9399,1.0,1.0,0.0538,0.9502,0.1185,0.8815,2.8039,50,5698,24277,5681,16779,6044,22456,6044,23116,5743,23717,716,20795,325,23048,5328,18913,99
185,0.934,0.9186,1.0,1.0,0.0609,0.9545,0.1474,0.8567,2.3725,50,5150,23772,5065,16940,5514,22872,5514,23529,5263,23352,813,20623,336,22973,4724,19892,99
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,24192,0,24192,0,23992,0,24192,0,24140,0,20451,0,24140,0,24192,130
187,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,1034,16427,1034,15376,1034,16569,1034,16427,1034,13505,0,20558,0,22782,1034,16427,33
188,0.9581,0.9581,1.0,1.0,0.0,1.0,0.0,1.0,1.4314,50,732,23546,732,18590,764,22575,764,23844,764,23844,0,20555,0,22736,764,21456,113
189,0.7862,0.7862,1.0,1.0,0.0,1.0,0.0,1.0,1.6275,50,765,23882,765,18515,973,23461,973,23986,973,24092,0,20502,0,22679,973,19787,116
190,0.8068,0.8068,1.0,1.0,0.0,1.0,0.0,1.0,1.6275,50,618,24047,618,18644,766,22504,766,23466,766,23466,0,20482,0,22656,766,20347,111
191,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1766,15690,1766,14409,1766,15934,1766,15690,1766,15064,0,20566,0,22795,1766,15464,31
192,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.902,50,1901,16045,1901,14291,1901,16045,1901,16045,1901,14947,0,20584,0,22818,1901,15348,30
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,24192,0,24192,0,23992,0,24192,0,24140,0,20451,0,24140,0,24192,130
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,24192,0,24192,0,23992,0,24192,0,24140,0,20451,0,24140,0,24192,130
195,0.8047,0.8047,1.0,1.0,0.0,1.0,0.0,1.0,1.549,50,824,24070,824,18931,1024,23952,1024,23923,1024,24402,0,20491,0,22664,1024,19726,123
196,0.9705,0.8552,1.0,0.9968,0.1527,1.0,0.2714,0.8456,2.6863,50,7823,23361,6894,17221,8061,24178,8035,23795,8061,23736,2188,19735,1231,22594,6816,22031,89
197,1.0,0.9465,1.0,0.9358,0.2597,0.9987,0.5376,0.9254,4.4902,50,16327,23735,15454,15852,16327,23735,15279,23846,16305,21342,8777,20028,4240,24348,15109,22423,74
198,0.8372,0.8267,1.0,0.9613,0.0475,1.0,0.0475,0.974,11.1961,50,3899,22077,3850,15667,4657,21972,4477,19398,4657,21454,221,20765,221,23053,4536,20459,95
199,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3529,50,1474,15956,1474,14679,1474,16200,1474,15956,1474,15332,0,20537,0,22764,1474,15731,31
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,24192,0,24192,0,23992,0,24192,0,24140,0,20451,0,24140,0,24192,130
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0784,50,280,19251,280,13567,280,19287,280,19251,280,16294,0,20487,0,23181,280,19251,57
202,1.0,1.0,1.0,1.0,0.0012,1.0,0.0012,1.0,13.3529,50,2497,15507,2497,13747,2497,15507,2497,15507,2497,14406,3,20649,3,22886,2497,14808,22
203,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.9412,50,1696,15769,1696,14488,1696,16013,1696,15769,1696,15143,0,20585,0,22814,1696,15543,33
204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.6471,50,698,16714,698,15667,698,16855,698,16714,698,15881,0,20485,0,22706,698,16714,33
205,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.4706,50,701,23913,701,17860,701,22647,701,24412,701,23913,0,20576,0,22757,701,20097,119
206,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3137,50,286,23880,286,18938,286,22612,286,24275,286,24275,0,20498,0,23314,286,21166,124
207,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.2353,50,1248,24228,1248,20126,1248,24028,1248,24228,1248,23192,0,20691,0,23961,1248,20126,80
208,1.0,1.0,1.0,0.9867,0.0266,1.0,0.0266,1.0,20.0196,50,2179,18302,2179,15852,2179,18438,2150,15930,2179,16512,58,20717,58,22956,2179,16915,20
209,1.0,1.0,1.0,0.893,0.0208,1.0,0.0208,0.985,15.1569,50,5675,19984,5675,18670,5675,19984,5068,14230,5675,19343,118,20876,118,23146,5590,21365,46
210,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1914,16027,1914,14275,1914,16027,1914,16027,1914,14931,0,20581,0,22812,1914,15331,31
211,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.7059,50,1914,16027,1914,14275,1914,16027,1914,16027,1914,14931,0,20581,0,22812,1914,15331,31
212,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10.7255,50,1359,16108,1359,14011,1359,16352,1359,16108,1359,14665,0,20606,0,22833,1359,15065,27
213,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.7647,50,921,16402,921,14691,921,16583,921,16402,921,15342,0,20492,0,22715,921,15740,31
214,1.0,0.9732,1.0,0.7711,0.0311,0.9778,0.0357,0.9689,17.2353,50,11945,21294,11625,17812,11945,20499,9211,12245,11680,18476,426,19528,371,23535,11574,18863,53
215,1.0,1.0,1.0,0.7815,0.0194,1.0,0.0194,1.0,23.1961,50,11085,21634,11085,18054,11085,20411,8663,12593,11085,19198,215,19524,215,23431,11085,19198,41
216,0.9984,0.9672,1.0,0.6911,0.0379,0.9672,0.2507,0.9694,29.6667,50,19985,23137,19362,14329,20018,21557,13835,8958,19362,22600,5018,18023,759,23421,19405,14525,27
217,1.0,0.9593,1.0,0.6081,0.0455,0.9593,0.1383,0.9191,30.0196,50,30127,23257,28902,10529,30127,20716,18321,6271,28902,22754,4168,6165,1370,23437,27689,19370,29
218,1.0,1.0,1.0,0.6194,0.0662,1.0,0.2632,1.0,34.0196,50,44238,21374,44238,8780,44238,19200,27403,2848,44238,20117,11644,4391,2928,21635,44238,14977,39
219,1.0,0.9611,1.0,0.6832,0.0281,0.9718,0.0658,0.9706,29.9412,50,25708,20019,24709,12657,25708,19421,17564,8798,24983,15095,1691,20110,723,23743,24952,14522,28
220,1.0,0.9658,1.0,0.6692,0.0095,0.9658,0.2063,0.9658,30.0196,50,25275,23190,24411,11816,25275,21494,16915,8380,24411,23047,5214,18262,241,23053,24411,14466,30
221,1.0,0.9986,1.0,0.6709,0.0618,0.9986,0.3833,0.9986,32.5686,50,38272,21493,38218,8245,38272,20435,25675,6909,38218,22282,14671,4418,2366,21793,38218,21823,27
222,1.0,0.9986,1.0,0.6718,0.0711,0.9986,0.2591,0.9986,32.1373,50,36629,23340,36579,8414,36629,20220,24609,6930,36579,22365,9490,4094,2605,22179,36579,21562,26
223,1.0,1.0,1.0,0.6708,0.0526,1.0,0.2561,0.923,33.3922,50,40562,22823,40562,8116,40562,21305,27207,6943,40562,22823,10386,6273,2135,21299,37439,18235,24
224,1.0,1.0,1.0,0.67,0.0625,1.0,0.2572,0.7522,33.3922,50,43147,23619,43147,8128,43147,22021,28908,6023,43147,22059,11096,4413,2696,21062,32455,11215,17
225,1.0,1.0,1.0,0.6695,0.0316,1.0,0.2581,0.7518,33.3922,50,49323,18994,49323,8781,49323,18994,33020,6560,49323,18994,12728,4841,1558,22884,37081,9299,18
226,1.0,0.9898,1.0,0.72,0.0394,1.0,0.2067,1.0,30.098,50,56794,20268,56212,18330,56794,20268,40893,11340,56794,20268,11738,15525,2238,20597,56794,19636,27
227,1.0,0.9897,1.0,0.7194,0.0502,1.0,0.2076,0.9558,30.098,50,55983,19598,55407,17701,55983,19598,40275,10965,55983,19598,11621,15122,2811,21444,53509,20025,32
228,1.0,0.9873,1.0,0.6865,0.0582,0.9899,0.3122,0.9873,30.2157,50,50446,21207,49807,15128,50446,21207,34629,10108,49939,20169,15750,14377,2937,22713,49807,15128,51
229,1.0,1.0,1.0,0.685,0.0607,1.0,0.2594,1.0,33.3922,50,62490,12960,62490,9886,62490,12960,42808,5970,62490,9886,16210,10208,3793,16106,62490,9886,21
230,1.0,0.9897,1.0,0.7192,0.0505,1.0,0.208,0.956,30.098,50,55578,19272,55006,17395,55578,19272,39969,10783,55578,19272,11559,14924,2805,21217,53134,19689,32
231,1.0,1.0,1.0,0.6842,0.0617,1.0,0.2602,0.7677,33.3922,50,60578,14986,60578,9061,60578,14986,41450,7862,60578,9061,15761,9664,3737,15412,46503,9176,10
232,1.0,1.0,1.0,0.6698,0.0634,1.0,0.2578,0.7522,33.3922,50,52927,20554,52927,9571,52927,20554,35453,7103,52927,20554,13647,5240,3355,23106,39813,10063,18
233,1.0,1.0,1.0,0.6855,0.0602,1.0,0.4832,1.0,33.3922,50,63441,13474,63441,10340,63441,13474,43486,6234,63441,10340,30653,9872,3816,16468,63441,10340,21
234,1.0,1.0,1.0,0.6708,0.053,1.0,0.2571,1.0,33.3922,50,57033,20621,57033,10855,57033,22783,38260,7285,57033,17459,14664,5836,3022,22635,57033,16723,41
235,1.0,1.0,1.0,0.6198,0.058,1.0,0.2635,1.0,34.0196,50,54408,22360,54408,10888,54408,22360,33721,3501,54408,22360,14336,5387,3156,21519,54408,16532,40
236,1.0,1.0,1.0,0.6695,0.0635,1.0,0.258,1.0,33.3922,50,47176,18232,47176,8454,47176,18232,31582,6316,47176,18232,12170,4656,2996,22778,47176,11045,39
237,1.0,1.0,1.0,0.6695,0.0316,1.0,0.258,0.7519,33.3922,50,50041,19277,50041,8915,50041,19277,33503,6655,50041,19277,12913,4912,1583,23216,37625,9434,18
238,1.0,1.0,1.0,0.6841,0.0619,1.0,0.2603,0.7675,33.3922,50,60101,14737,60101,8869,60101,14737,41113,7729,60101,8869,15646,9536,3720,15245,46129,9017,10
239,1.0,1.0,1.0,0.684,0.062,1.0,0.2604,0.7675,33.3922,50,59860,14617,59860,8777,59860,14617,40943,7664,59860,8777,15590,9472,3712,15162,45941,8940,10
