,apx,apx-na,knapsack,MR,GeRt,GLp,GSw,BIN,intersection,n_points,apx_reward,apx_cost,apx-na_reward,apx-na_cost,knapsack_reward,knapsack_cost,MR_reward,MR_cost,GLp_reward,GLp_cost,GSw_reward,GSw_cost,GeRt_reward,GeRt_cost,BIN_reward,BIN_cost,#BIN
144,1.0,1.0,1.0,0.9582,0.0021,1.0,0.0021,1.0,8.9231,25,1410,8627,1410,8627,1410,8627,1351,7596,1410,8627,3,10220,3,12412,1410,8627,6
145,1.0,0.9983,1.0,0.8829,0.0624,0.9983,0.0017,0.9983,9.9231,25,3621,9201,3615,8750,3621,9201,3197,6041,3615,8750,6,10537,226,12121,3615,8750,16
146,1.0,1.0,1.0,0.9649,0.0,1.0,0.0,1.0,8.2308,25,1309,8718,1309,8718,1309,8718,1263,7675,1309,8718,0,10213,0,12404,1309,8718,6
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13987,0,13987,0,14096,0,13987,0,9862,0,9841,0,9862,0,13987,45
148,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,67,13483,67,13483,67,13415,67,13483,67,13483,0,9854,0,9878,67,12826,45
149,1.0,1.0,1.0,0.9601,0.0,1.0,0.0,1.0,8.2308,25,1403,8631,1403,8631,1403,8631,1347,7598,1403,8631,0,10219,0,12411,1403,8631,6
150,1.0,0.999,1.0,0.914,0.0573,0.999,0.001,0.999,8.5385,25,2931,9749,2928,9300,2931,9749,2679,6457,2928,9300,3,10421,168,13132,2928,9300,17
151,1.0,0.9978,1.0,0.8697,0.065,0.9978,0.0022,0.9978,9.9231,25,4013,8903,4004,8451,4013,8903,3490,5815,4004,8451,9,10614,261,12181,4004,8451,16
152,1.0,0.9987,1.0,0.9038,0.0591,0.9987,0.0013,0.9987,9.9231,25,3128,9590,3124,9140,3128,9590,2827,6336,3124,9140,4,10453,185,12059,3124,9140,16
153,1.0,0.9985,1.0,0.8941,0.0608,0.9985,0.0015,0.9985,9.9231,25,3325,9433,3320,8983,3325,9433,2973,6218,3320,8983,5,10486,202,12083,3320,8983,16
154,1.0,1.0,1.0,0.9144,0.2868,1.0,0.0246,0.9069,8.7692,25,2395,9808,2395,9808,2395,9808,2190,6933,2395,9808,59,10361,687,12593,2172,10611,25
155,1.0,1.0,1.0,0.9144,0.2868,1.0,0.0246,0.9069,8.7692,25,2395,9808,2395,9808,2395,9808,2190,6933,2395,9808,59,10361,687,12593,2172,10611,25
156,1.0,1.0,1.0,0.9154,0.0054,1.0,0.0792,0.977,12.5385,25,3346,6930,3346,6930,3346,6930,3063,6100,3346,6930,265,10196,18,12227,3269,9008,11
157,1.0,0.9976,1.0,0.8444,0.0678,0.9976,0.0792,0.9342,11.6154,25,4910,8521,4898,8064,4910,8521,4146,5335,4898,8064,389,10439,333,12353,4587,9260,18
158,1.0,0.9925,1.0,0.8554,0.0075,0.9925,0.0719,0.9925,14.9231,25,5340,8842,5300,7709,5340,8842,4568,4935,5300,7709,384,10474,40,11959,5300,7709,9
159,1.0,0.9927,1.0,0.8846,0.0073,0.9927,0.05,0.9927,12.3077,25,4541,8735,4508,8303,4541,8735,4017,5343,4508,8303,227,10464,33,12483,4508,8303,12
160,1.0,0.9976,1.0,0.8521,0.067,0.9976,0.0753,0.9256,11.6154,25,4611,8731,4600,8276,4611,8731,3929,5490,4600,8276,347,10409,309,12291,4268,9488,18
161,1.0,0.993,1.0,0.8978,0.007,0.993,0.0379,0.993,12.3077,25,4121,9051,4092,8619,4121,9051,3700,5588,4092,8619,156,10451,29,12388,4092,8619,12
162,1.0,1.0,1.0,0.947,0.2579,1.0,0.0,0.9554,8.1538,25,1772,8351,1772,8351,1772,8351,1678,7347,1772,8351,0,10314,457,12690,1693,10383,17
163,1.0,1.0,1.0,0.9922,0.0146,1.0,0.0146,0.9922,6.3846,25,892,10892,892,10892,892,11411,885,10096,892,9844,13,10275,13,12896,885,10615,15
164,1.0,1.0,1.0,0.9168,0.6621,1.0,0.1727,1.0,5.6154,25,2536,13696,2536,10632,2536,14615,2325,13197,2536,11308,438,9787,1679,11085,2536,11308,26
165,1.0,1.0,1.0,1.0,0.0,1.0,0.033,1.0,1.6154,25,969,12574,969,11001,969,12574,969,12574,969,12574,32,9966,0,10020,969,9503,38
166,1.0,1.0,1.0,1.0,0.006,1.0,0.071,0.994,2.0769,25,1169,12410,1169,10834,1169,12410,1169,12410,1169,12410,83,9940,7,10039,1162,9339,35
167,1.0,1.0,1.0,1.0,0.2051,1.0,0.8836,1.0,2.6154,25,3360,13204,3360,10074,3360,13242,3360,10762,3360,10762,2969,12080,689,12070,3360,11798,32
168,1.0,0.9773,1.0,1.0,0.4419,1.0,0.5987,0.9403,2.5385,25,4236,11353,4140,10743,4236,11353,4236,11353,4236,11353,2536,12099,1872,12113,3983,9458,34
169,1.0,0.9756,1.0,1.0,0.5852,1.0,0.7827,1.0,3.2308,25,5362,10610,5231,10018,5362,10610,5362,10610,5362,10610,4197,11653,3138,10582,5362,10610,31
170,1.0,1.0,1.0,1.0,0.0064,1.0,0.0064,1.0,9.3846,25,786,8131,786,8131,786,8131,786,8131,786,8131,5,10196,5,12382,786,8131,6
171,0.8889,0.8889,1.0,1.0,0.1111,1.0,0.0,1.0,3.8462,25,72,11839,72,10938,81,11344,81,11728,81,9342,0,10188,9,9865,81,10384,29
172,1.0,0.9799,1.0,0.8422,0.0201,0.9799,0.0201,0.9799,9.5385,25,1096,12390,1074,10919,1096,12004,923,8019,1074,10919,22,10208,22,12398,1074,10919,18
173,1.0,1.0,1.0,0.9706,0.0049,1.0,0.0049,1.0,8.0769,25,1223,8801,1223,8801,1223,8801,1187,7749,1223,8801,6,10204,6,12394,1223,8801,6
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13987,0,13987,0,14096,0,13987,0,9862,0,9841,0,9862,0,13987,45
175,1.0,1.0,1.0,0.9643,0.0053,1.0,0.0053,1.0,8.0769,25,1316,8714,1316,8714,1316,8714,1269,7672,1316,8714,7,10210,7,12400,1316,8714,6
176,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,71,13461,71,13461,71,13406,71,13461,71,13461,0,9849,0,9863,71,12805,45
177,1.0,1.0,1.0,0.974,0.0,1.0,0.0,1.0,8.0769,25,1193,8832,1193,8832,1193,8832,1162,7774,1193,8832,0,10211,0,12403,1193,8832,6
178,1.0,1.0,1.0,0.9477,0.0012,1.0,0.0012,1.0,8.2308,25,1683,8374,1683,8374,1683,8374,1595,7371,1683,8374,2,10240,2,12437,1683,8374,6
179,1.0,1.0,1.0,0.9509,0.0006,1.0,0.0006,1.0,8.2308,25,1590,8459,1590,8459,1590,8459,1512,7446,1590,8459,1,10233,1,12429,1590,8459,6
180,1.0,1.0,1.0,0.9335,0.0028,1.0,0.02,1.0,10.0,25,2151,7955,2151,7955,2151,7955,2008,7003,2151,7955,43,10243,6,12489,2151,7955,6
181,1.0,1.0,1.0,0.9582,0.0064,1.0,0.0064,1.0,8.9231,25,1410,8627,1410,8627,1410,8627,1351,7596,1410,8627,9,10214,9,12406,1410,8627,6
182,1.0,1.0,1.0,0.913,0.1347,1.0,0.1347,1.0,5.2308,25,1656,11983,1656,11069,1656,11983,1512,13019,1656,11983,223,9850,223,12820,1656,8896,29
183,1.0,0.9824,1.0,0.8905,0.4367,1.0,0.8905,0.9819,3.1538,25,5743,10314,5642,9689,5743,10314,5114,11682,5743,10314,5114,10864,2508,11903,5639,8714,31
184,1.0,1.0,1.0,0.9168,0.6621,1.0,0.1727,1.0,5.6154,25,2536,13696,2536,10632,2536,14615,2325,13197,2536,11308,438,9787,1679,11085,2536,11308,26
185,1.0,1.0,1.0,1.0,0.0,1.0,0.142,1.0,2.6154,25,2112,11677,2112,10754,2112,11677,2112,11677,2112,11677,300,9877,0,10201,2112,10300,31
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13987,0,13987,0,14096,0,13987,0,9862,0,9841,0,9862,0,13987,45
187,1.0,1.0,1.0,0.9855,0.0116,1.0,0.0116,1.0,9.5385,25,1034,8988,1034,8988,1034,8988,1019,7914,1034,8988,12,10205,12,12394,1034,8988,6
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,14073,0,14073,0,14148,0,14073,0,9927,0,9890,0,9927,0,14073,45
189,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,208,13373,208,13373,208,13296,208,13373,208,13373,0,9877,0,9904,208,12715,45
190,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,152,13413,152,13413,152,13340,152,13413,152,13413,0,9865,0,9890,152,12756,45
191,1.0,1.0,1.0,0.9553,0.0013,1.0,0.0013,1.0,8.2308,25,1498,8544,1498,8544,1498,8544,1431,7521,1498,8544,2,10224,2,12417,1498,8544,6
192,1.0,1.0,1.0,0.9545,0.0,1.0,0.0,1.0,8.0769,25,1539,8516,1539,8516,1539,8516,1469,7495,1539,8516,0,10238,0,12437,1539,8516,6
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13987,0,13987,0,14096,0,13987,0,9862,0,9841,0,9862,0,13987,45
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13987,0,13987,0,14096,0,13987,0,9862,0,9841,0,9862,0,13987,45
195,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,25,255,13314,255,13314,255,14286,255,13314,255,13314,0,9873,0,9894,255,12657,45
196,1.0,1.0,1.0,0.9539,0.4925,1.0,0.1899,0.9316,2.2308,25,2733,12396,2733,12396,2733,12396,2607,11448,2733,12396,519,9842,1346,12214,2546,9408,34
197,1.0,0.9827,1.0,0.8749,0.6083,0.9827,0.8749,1.0,5.4615,25,7048,9727,6926,9091,7048,9727,6166,11419,6926,9091,6166,10547,4287,10149,7048,9727,19
198,1.0,1.0,1.0,1.0,0.5166,1.0,0.1063,0.8611,8.5385,25,2174,9813,2174,9813,2174,10341,2174,9813,2174,8297,231,10230,1123,12197,1872,7865,13
199,1.0,1.0,1.0,0.9649,0.0,1.0,0.0,1.0,8.2308,25,1309,8718,1309,8718,1309,8718,1263,7675,1309,8718,0,10213,0,12404,1309,8718,6
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,13987,0,13987,0,14096,0,13987,0,9862,0,9841,0,9862,0,13987,45
201,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,9.3846,25,393,8510,393,8510,393,8510,393,8510,393,8510,0,10189,0,12371,393,8510,6
202,1.0,1.0,1.0,0.9379,0.002,1.0,0.0046,1.0,10.0,25,1964,8121,1964,8121,1964,8121,1842,7149,1964,8121,9,10259,4,12468,1964,8121,6
203,1.0,1.0,1.0,0.9541,0.0073,1.0,0.0073,1.0,8.9231,25,1503,8541,1503,8541,1503,8541,1434,7520,1503,8541,11,10220,11,12414,1503,8541,6
204,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0769,25,769,8143,769,8143,769,8143,769,8143,769,8143,0,10189,0,12372,769,8143,6
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,14084,0,14084,0,14162,0,14084,0,9932,0,9891,0,9932,0,14084,45
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,0,14025,0,14025,0,14116,0,14025,0,9890,0,9858,0,9890,0,14025,45
207,1.0,1.0,1.0,1.0,0.0583,1.0,0.0,1.0,2.7692,25,1578,14779,1578,11700,1578,13725,1578,14779,1578,14114,0,9932,92,9889,1578,11700,28
208,1.0,0.9774,1.0,0.7461,0.0226,1.0,0.06,0.9774,12.0769,25,2032,14387,1986,11342,2032,13329,1516,7500,2032,13719,122,10190,46,12475,1986,11342,16
209,1.0,1.0,1.0,0.9169,0.0051,1.0,0.073,0.9678,10.5385,25,3164,7082,3164,7082,3164,7082,2901,6235,3164,7082,231,10196,16,12653,3062,9177,13
210,1.0,1.0,1.0,0.9509,0.0019,1.0,0.0019,1.0,8.2308,25,1590,8459,1590,8459,1590,8459,1512,7446,1590,8459,3,10231,3,12427,1590,8459,6
211,1.0,1.0,1.0,0.9509,0.0019,1.0,0.0019,1.0,8.2308,25,1590,8459,1590,8459,1590,8459,1512,7446,1590,8459,3,10231,3,12427,1590,8459,6
212,1.0,1.0,1.0,0.9645,0.0131,1.0,0.0131,1.0,9.5385,25,1296,8745,1296,8745,1296,8745,1250,7701,1296,8745,17,10221,17,12415,1296,8745,6
213,1.0,1.0,1.0,0.9989,0.0,1.0,0.0,1.0,8.0769,25,934,9071,934,9071,934,9071,933,7985,934,9071,0,10194,0,12379,934,9071,6
214,1.0,0.997,1.0,0.8287,0.0729,0.997,0.0875,0.9108,12.3846,25,5704,8702,5687,7529,5704,8702,4727,4941,5687,7529,499,10542,416,12523,5195,10763,17
215,1.0,0.9926,1.0,0.8471,0.0074,0.9926,0.0846,0.9926,15.3846,25,5578,8671,5537,7534,5578,8671,4725,4823,5537,7534,472,10437,41,12015,5537,7534,9
216,1.0,0.9931,1.0,0.724,0.1806,1.0,0.1996,0.8479,17.0769,25,9931,13555,9862,7504,9931,13555,7190,3311,9931,11015,1982,4387,1794,10188,8420,4789,5
217,1.0,0.9943,1.0,0.6691,0.424,0.9943,0.424,0.9943,18.5385,25,15352,9160,15264,5060,15352,9160,10272,2084,15264,5060,6509,2718,6510,9475,15264,5060,8
218,1.0,0.9943,1.0,0.6403,0.4472,0.9943,0.6403,0.7843,18.6154,25,23826,9131,23691,3635,23826,9131,15255,1451,23691,3635,15255,1451,10656,10865,18686,2218,5
219,1.0,0.9653,1.0,0.7036,0.1781,0.9653,0.1902,0.826,17.9231,25,12774,11685,12331,7248,12774,11175,8988,2952,12331,7248,2429,3396,2275,11294,10551,4407,5
220,1.0,0.9934,1.0,0.6811,0.341,1.0,0.1877,0.9934,18.3077,25,12773,9748,12689,5983,12773,9748,8700,2619,12773,9748,2398,3140,4355,10319,12689,5983,9
221,1.0,0.9937,1.0,0.6402,0.4098,1.0,0.6402,0.9937,18.3846,25,20420,8464,20292,3656,20420,8464,13073,1550,20420,8464,13073,1550,8368,10491,20292,3656,9
222,1.0,0.9938,1.0,0.6422,0.4054,1.0,0.4075,0.9938,18.3846,25,19521,8449,19399,3791,19521,8449,12537,1615,19521,8449,7955,1574,7914,10345,19399,3791,9
223,1.0,0.9937,1.0,0.638,0.4142,1.0,0.638,0.7852,18.3846,25,21701,8561,21565,3525,21701,8561,13845,1486,21701,8561,13845,1486,8989,10772,17039,2150,5
224,1.0,0.9937,1.0,0.6362,0.4171,1.0,0.6362,0.7838,18.3846,25,23113,8764,22967,3462,23113,8764,14704,1452,23113,8764,14704,1452,9640,11177,18116,2101,5
225,1.0,0.9936,1.0,0.6342,0.4602,1.0,0.6342,0.7825,18.3846,25,26460,9660,26291,3657,26460,9660,16781,1523,26460,9660,16781,1523,12176,10253,20706,2202,5
226,1.0,0.9966,1.0,0.696,0.0034,0.9966,0.4388,0.9601,17.6923,25,29724,12575,29623,11444,29724,12575,20688,4442,29623,11444,13043,5705,101,8364,28537,12067,15
227,1.0,0.9966,1.0,0.6948,0.0034,0.9966,0.438,0.9606,17.6923,25,29318,12168,29219,11059,29318,12168,20369,4285,29219,11059,12841,5551,99,8203,28164,11660,15
228,1.0,0.9968,1.0,0.6864,0.8286,0.9968,0.4324,0.8295,18.6923,25,25373,10591,25293,8176,25373,10591,17416,3132,25293,8176,10972,2859,21023,14331,21046,4614,5
229,1.0,0.9933,1.0,0.6392,0.642,1.0,0.6392,0.7867,18.3846,25,34052,14042,33823,6052,34052,14042,21765,2540,34052,14042,21765,2540,21860,13430,26789,5445,5
230,1.0,0.9967,1.0,0.6942,0.0033,0.9967,0.4376,0.9609,17.6923,25,29113,11971,29016,10872,29113,11971,20209,4210,29016,10872,12739,5477,97,8125,27976,11462,15
231,1.0,0.9933,1.0,0.6377,0.5798,1.0,0.6377,0.7855,18.3846,25,33039,13237,32818,5549,33039,13237,21069,2323,33039,13237,21069,2323,19157,13218,25953,5065,5
232,1.0,0.9935,1.0,0.6343,0.4578,1.0,0.6343,0.7827,18.3846,25,28400,10450,28216,3995,28400,10450,18014,1662,28400,10450,18014,1662,13002,11120,22228,2403,5
233,1.0,0.9933,1.0,0.64,0.6405,1.0,0.4066,0.7873,18.3846,25,34555,14473,34322,6327,34555,14473,22115,2658,34555,14473,14050,2633,22133,13842,27206,5651,5
234,1.0,0.9935,1.0,0.6353,0.4526,1.0,0.6353,0.7837,18.3846,25,30599,11603,30399,4591,30599,11603,19440,1914,30599,11603,19440,1914,13850,12350,23979,2765,5
235,1.0,0.9941,1.0,0.6393,0.4401,0.9941,0.6393,0.784,18.6154,25,29351,9740,29179,4475,29351,8864,18765,1783,29179,4475,18765,1783,12917,13571,23012,2716,5
236,1.0,0.9936,1.0,0.6346,0.4182,1.0,0.6346,0.7828,18.3846,25,25297,9284,25136,3536,25297,9284,16054,1475,25297,9284,16054,1475,10579,12001,19803,2132,5
237,1.0,0.9936,1.0,0.6341,0.4599,1.0,0.6341,0.7825,18.3846,25,26849,9802,26677,3711,26849,9802,17025,1546,26849,9802,17025,1546,12347,10410,21010,2233,5
238,1.0,0.9934,1.0,0.6374,0.5806,1.0,0.6374,0.7853,18.3846,25,32785,13046,32567,5432,32785,13046,20896,2273,32785,13046,20896,2273,19036,13026,25745,4977,5
239,1.0,0.9934,1.0,0.6372,0.5811,1.0,0.6372,0.7852,18.3846,25,32657,12952,32440,5375,32657,12952,20809,2249,32657,12952,20809,2249,18977,12930,25641,4933,5
